name,label,intensity_db,pitch,mfccs_mean_0,mfccs_mean_1,mfccs_mean_2,mfccs_mean_3,mfccs_mean_4,mfccs_mean_5,mfccs_mean_6,mfccs_mean_7,mfccs_mean_8,mfccs_mean_9,mfccs_mean_10,mfccs_mean_11,mfccs_mean_12,mfccs_mean_13,mfccs_mean_14,mfccs_mean_15,mfccs_mean_16,mfccs_mean_17,mfccs_mean_18,mfccs_mean_19,mfccs_mean_20,mfccs_mean_21,mfccs_mean_22,mfccs_mean_23,mfccs_mean_24,mfccs_mean_25,mfccs_mean_26,mfccs_mean_27,mfccs_mean_28,mfccs_mean_29,mfccs_mean_30,mfccs_mean_31,mfccs_mean_32,mfccs_mean_33,mfccs_mean_34,mfccs_mean_35,mfccs_mean_36,mfccs_mean_37,mfccs_mean_38,mfccs_mean_39,mfccs_mean_40,mfccs_mean_41,mfccs_mean_42,mfccs_mean_43,mfccs_mean_44,mfccs_mean_45,mfccs_std_0,mfccs_std_1,mfccs_std_2,mfccs_std_3,mfccs_std_4,mfccs_std_5,mfccs_std_6,mfccs_std_7,mfccs_std_8,mfccs_std_9,mfccs_std_10,mfccs_std_11,mfccs_std_12,mfccs_std_13,mfccs_std_14,mfccs_std_15,mfccs_std_16,mfccs_std_17,mfccs_std_18,mfccs_std_19,mfccs_std_20,mfccs_std_21,mfccs_std_22,mfccs_std_23,mfccs_std_24,mfccs_std_25,mfccs_std_26,mfccs_std_27,mfccs_std_28,lpcc_coeff_0,lpcc_coeff_1,lpcc_coeff_2,lpcc_coeff_3,lpcc_coeff_4,lpcc_coeff_5,lpcc_coeff_6,lpcc_coeff_7,lpcc_coeff_8,lpcc_coeff_9,lpcc_coeff_10,lpcc_coeff_11,lpcc_coeff_12,teo_dec_freq_mod_var
03-01-04-01-01-01-12,Sadness,0.0,0.2724543129332394,-58.54308149341202,1.465146906079803,15.755871681930998,-0.7560095085339208,1.758136210664115,-5.5490976244152534,9.902722190005317,15.586477754065669,15.389621901577522,9.74806804267772,-16.21019193115842,-6.224915648400261,5.143867642270911,-0.5595565898598764,3.207573384235933,2.9594111518717474,-2.947945453723674,4.485545099196226,1.0305730107165225,-3.2198363386530113,0.931288610299654,6.506846865566288,-4.903751543266919,-9.619408725135616,3.9892229885935615,-3.7801949568381206,0.3951513636820521,5.768994904654116,-4.49747256704896,-4.775030609597658,-1.1402636308626588,-0.6986082923258646,6.213519104572122,-3.941841893289075,-7.09076335092826,10.222056843160347,0.16301265486138344,3.342269051899503,4.572999684161104,2.5010943956076326,0.4957286858858683,-6.080610484753024,-0.9499855342744438,-3.486502259298156,-0.6995209092220824,1.7841624335626616,6.366353437970863,-40.37745383167586,0.0014754627224502358,-3.7081927751079764,-8.808304935529032,21.125196786373046,-11.386378367827849,6.646448963010837,15.092525475383992,3.013479369400005,-15.16300157934846,-7.472853836605356,13.708770682697121,-5.754370874557491,-2.8515766129980524,1.7607186818059208,-5.590975244112223,3.527658890946874,1.8206996243961726,7.391355452475126,15.897380317454374,1.8018705300799993,-6.2196024958121265,2.5274351099886254,-2.3589179689749202,1.5884815522831193,-4.955344595239284,4.311535505426009,4.063433597126179,-1.3448531313710848,0.07357747726181484,0.2680296018930734,0.3237120476264967,-0.40029695767664353,0.10440912380072782,-0.0820881219339241,0.4008592461634764,-0.3079170315051311,-0.04903781407796442,-0.022322197711387954,0.2261048798760977,-0.13017626809630917,2608881.7815395053
03-01-03-01-01-01-02,Happyness,0.0,0.27749811225773974,-69.67736726756769,-16.194352168508242,-13.508402699229798,-13.028782058219386,6.085061727105237,15.827143345109992,5.544941199745625,-5.335860033487856,10.150369908611996,-9.128525000852212,-11.849356458780008,-7.856282272115967,-10.012777457749017,2.6957173710475404,7.700344660550369,1.9082235435902726,0.23656806068308342,6.7085007871943745,-3.758065150268347,-7.017605799977801,-2.182058553898961,-3.8223266226918007,2.2696101540492366,-6.376954622634177,-3.79863514605275,-5.471288797126277,-2.8744234981556853,-3.525268746632215,-6.433072795612749,-3.8149612333222263,-2.4574820133586996,-4.817069292124201,5.389452988659019,-3.4427487982921887,9.348611787982335,-4.411509490941455,-7.88490962360345,9.423268853387526,-0.7839569981020384,-1.1939452133178046,-10.488394469031807,-2.06731876425997,1.6000714187594753,-1.7118688507358402,1.2092206887432155,-8.661286865670018,5.557010766102863,-28.068337526504404,-4.333500012305739,-4.168615618266323,-16.232003338251367,21.71887745957626,4.025884017905095,13.515079754492627,-2.1167944185547016,-6.079799067423091,-7.457695103472848,7.875950288399089,7.092132827866195,-4.561866541426986,-6.83280247015935,-0.32019776778068243,-2.736162763988214,-11.630699751274125,-1.795292096528849,6.021661760689025,-6.490406333507808,-3.6638878023192185,2.237202753747477,6.3436278205153,-0.2671624501063113,-13.44809135273351,-3.5393425758068076,-7.8738656150138135,10.139691657719384,-2.031601747207762,1.565717112233273,-0.4033910720480724,-0.04276686591319825,-0.3861768764809498,0.7582278200924358,-0.4362962963179399,0.04461365587677117,-0.04559448136187828,0.24672111255132192,-0.24674527453952716,0.060276824001128215,-0.0023687480962352628,940386.9617604399
03-01-03-01-01-01-16,Happyness,0.0,0.26999889796368176,-33.08848276755484,21.326851698759768,20.559340363488076,-18.39761619372195,7.716301434264345,7.533807310116638,12.460913766219731,8.217020820002345,-0.8350207352508601,-4.620741130552079,5.3066062844383035,2.250839929353242,8.186191493836267,-4.7939490269719895,4.9411916129334355,-6.361040413185854,-5.053680802979183,8.026409697663992,4.460599685773946,-7.058756892941906,3.79813138253809,0.09843944666859994,-1.1919074888123375,0.3444455534117146,2.8553358522900765,-3.7369720317859985,-4.496248738152401,2.0286555320583393,-0.5555201274800636,-2.4194901145842205,4.016356677951033,-2.5508394016964555,1.775976896400159,0.9817054630574475,4.765102162452925,6.540312637799765,0.2876395126578223,-0.3366011317670055,-2.6337000253376646,0.8646747543624651,5.626644305551907,0.24687193651806497,-2.2585091834223756,-2.958092516375296,3.2301543376740667,-6.592631941692274,17.985188734894596,-51.539950772185,-0.22622966623038657,2.946520108980714,-17.254043522933735,20.091665802462447,-9.123665984234538,10.01730733348321,-18.17880148065283,17.54496896401965,-5.064825096447169,0.19287038077026622,-0.27094617719213465,12.04914612307017,0.5968099324411223,-2.3399002747077824,-5.590530575233927,2.4051962552318553,11.663098183482324,12.994415575342744,-0.3180734543385241,1.4153117028075244,-2.712960771819252,-2.7212442798046674,3.4974345798533975,-10.218010203004932,-11.982332035296068,7.316044453934293,-3.901755496608446,-1.2118901906053958,0.3911911090958973,-0.2706969792298477,0.19802924675531614,-0.10727312522076395,0.1892525637858612,-0.11939480045802969,0.24886107978024463,-0.22599249302082883,0.13312846984295465,-0.14817349469997554,-0.0070256881561850115,0.11154125042222059,2173528.818496994
03-01-03-02-02-01-16,Happyness,0.0,0.26522167961702237,-61.48057828266275,-2.4533067635436963,21.75410696712157,-8.218447856726177,7.530387126045497,-1.2622206036142853,2.184463496697114,-1.0682686258261551,-3.934067554063335,-9.390416571235999,-5.509335297023382,-14.227721952278403,-3.1236314042757622,0.9701563209227098,4.710282453599234,-9.655863330380358,1.5708114630684655,12.810186635660093,-0.33331961254948256,-1.6561370989277981,4.331547932887113,-4.951032937566563,-3.8029964089230033,8.849947660982538,3.5382183166098997,-4.627941017727803,-2.0327378689995226,-1.1721383485959371,9.131542195474708,16.89818263646007,-9.656833714496562,4.934562479586896,4.003313606621594,11.075664965695246,-3.2775140077818428,10.935999417413155,7.4503756062458155,-2.293547466028634,1.6251069034273926,5.578570517966855,2.4354466144748117,0.021241861086947526,2.2317083634406716,1.7385911477006317,0.865161965660309,6.893768286962357,30.753527610671284,-33.0425011315312,-7.198826413013368,-1.9586442823904862,-12.887261913166682,22.004465902347828,-18.333839275868076,11.67604967708782,2.0052673129479386,-2.2062272010583563,-0.8591295504700147,-3.2691200195471533,8.14961412409203,3.288252055952991,10.650284257854818,-6.436855143827264,-13.160847777156803,-14.477190534179593,-4.1740468113775595,-2.4934635879173745,-0.9725440466234581,-18.005484072421886,-4.271798185961583,0.9378859422560112,-1.1381747720643858,-9.12353949671878,0.8764210072296771,-2.6271366020249625,-8.103282545095587,-0.6450638303644167,-0.2714635218984455,-0.20841009995039786,0.44142696526149056,-0.23804303672345645,-0.059400921830019666,-0.14027992085655774,0.4701455138816563,-0.09183880983631235,-0.10527761858858994,-0.14671716211521796,0.14980334075956575,0.06314638458542626,3205004.4002897954
03-01-03-02-02-01-02,Happyness,1.928654933106574e-15,0.26999889796368176,-85.08397775978706,-4.0151326699439975,9.85944474977523,-22.734306241108452,6.489690362578087,5.851172807224901,7.261192854205814,-6.162028937211216,2.047855874463177,-8.63778308157256,-13.837989794188482,-7.456123930973302,9.014072790832817,-3.8443547985048774,-1.0098621802276302,2.4553006729048654,-3.1229454624184796,4.817661171103664,-4.0439805157003,-6.669112616282787,-3.915321325491526,-5.2876377317203564,-3.219033339153114,-2.3040673945603194,-1.97535119861149,3.6646400422636827,4.328179678560789,-2.255563570594863,-6.117324747843181,-8.567124285061748,-4.583984546098399,-3.675729054410209,7.092842071012745,4.9614034856630855,6.65597845518162,9.829542329237967,-0.4636598586662081,-0.9185104815102736,2.8650624736052426,6.414983486891515,5.93484329119705,1.9003932532272825,0.10227711124239416,-3.547714825363098,-6.815206963322122,-1.868910435120083,27.06543750219024,-20.577779412581602,-15.375377597097893,-3.7956171147592532,-17.567117491403685,28.316833546392516,-7.466245325881867,6.576126409187975,5.76804453707785,-2.0560339855725145,-11.529809780865026,5.594074932683754,7.212964394883173,3.475243266731789,1.130786016784755,-7.194281413704174,-9.64224119989489,-4.677173759478588,17.642957111342955,-1.122180113194244,-1.353820923556015,-1.7061951990468636,6.409688339766929,7.283037469358033,-8.12137524896466,0.6544409633608531,2.8920556828543407,0.39516939138894436,-6.412481589751314,-1.726730633092522,1.063720851590742,-0.31717721667145365,0.23732453817569343,-0.4549809529306468,0.44098388422247164,-0.11245128930850487,0.054640931648717625,-0.2502029829603717,0.24952372942217788,-0.023905741636941237,-0.07073488522574645,0.009745427475766845,2377928.719848179
03-01-04-02-02-01-12,Sadness,0.0,0.2628943415122684,-34.42725665811938,-9.048119596479863,-43.937580374937674,37.11199966438626,-26.028231388615147,4.149527566658601,1.7981803092323538,20.734057267532226,2.4871681550617484,18.001060364257878,-3.7922405927308667,13.75401801158094,-2.080052614850537,16.51090814453899,14.79889761587481,11.302451369936556,17.635883595923445,0.5597315988570674,-11.340265785466613,-7.152104772881084,-3.525817819168449,3.256776414498408,3.2000506812636935,7.422095721613222,-4.550614268676149,-6.74310372524404,4.203534363454606,5.7773378219102005,10.067479409956968,-3.2306781911745066,9.669815023648805,2.236166994677869,5.660971554183313,-5.414726313250255,-9.031833596210435,2.092645442699581,1.0742047383130384,-1.4027766794643395,4.605722864505685,1.2593874449979605,5.21552247407642,-5.8193396264774435,0.5453080024779202,-1.0697101009406842,1.3645114677453056,-6.703285922197262,29.06993186219593,-46.298300279904815,5.753147023717675,-3.5988717199585407,-2.1759289481620705,15.578935002132443,-30.872784950202917,4.278719361173857,9.472398538112929,8.447186562742198,-5.7358993444799,-15.146868391458433,11.900972576113688,-11.168248368893842,7.886699981785678,-3.262975189810836,-1.40794689598525,3.5570941690809015,2.497079839853481,-8.264018077903149,-5.821943610481527,-0.731807572053472,8.725125259607472,-11.00153119305874,-1.9691829061365773,-3.7765403832728275,2.546119398747213,13.55521975390351,-8.147173708556016,-1.208325313809399,-0.36933140530283254,0.8452994361062933,0.2755449919577012,-0.6700118912921712,-0.0390064048085946,0.18363649178762795,0.3687108930549795,-0.20083740933901512,-0.22613785119250823,0.008994744907397094,0.2533892809052094,-0.11207325069681227,2792088.9994914504
03-01-04-02-02-01-06,Sadness,-1.9286549331065743e-15,0.21717291100342742,-52.94656713786997,-17.496372323790894,46.335603477814296,-13.244810601618374,20.678535175001244,-19.04396492806886,-21.57438806614675,-1.8293647232952344,-2.7509299963584137,11.669033549170393,6.910514768457146,7.021801117157964,-9.920809002420537,-1.2666199020224842,-12.508433138684413,-1.9407573532886584,20.888087719417538,-5.221355874001135,-8.70316011351649,-3.9424990958181816,-8.941171739439444,11.88235362441641,4.711649932036396,-6.532303206245981,-0.022933561247625675,-11.082796409201963,-6.973594697082287,-0.420168741018148,-6.4741982438528085,6.481067889246464,1.7951567889061013,-8.523783446218884,16.920731334745906,-0.9811552886586777,-2.6213958972231377,4.837507616163768,5.432485918800347,9.49335465084916,-2.036415402194573,5.338981537411162,9.767072341160375,11.364949318997345,3.1951710296675007,5.792914087656821,3.1423818183151586,2.2465661757429647,78.83057963071272,10.129579253287552,39.46556901267607,17.43935235427519,-5.520267379267128,-1.3608557861628199,2.6894582710472914,-4.971238000398289,-7.74913517495793,-2.9995547461497947,-20.753297099058557,-12.192548938945837,-13.743863086259415,11.282128703088356,8.219989210952505,9.336929415749038,11.351912367084413,-8.165245940123299,-4.394830250772304,8.03830716605559,8.820761207873574,5.641175305445223,13.647369063172574,-3.4898649762268725,6.2665869358225565,8.403317676763637,-13.562677581249337,-6.681191195108446,-9.294492093928095,-1.2039132265169556,0.03398675884358551,0.7453856132540658,-0.26792798293241615,-0.44858275724156144,0.3218007619434038,0.14273734184947737,0.024979541941376485,-0.2643085284392339,0.18788839581710162,-0.1513464696118663,0.165224678198103,-0.06918012440321053,4401462.519154069
03-01-04-02-02-01-07,Sadness,-9.643274665532871e-16,0.2749513691455933,-17.662143567156214,29.57139659324831,-4.14765087694099,20.489381825355938,-24.22415391413937,17.654755173702977,-0.4527334727746971,-14.317005467272843,-0.5430584597499528,-2.7010526249019597,14.079895518088652,7.12257763182585,-8.251280761019647,3.0429412975925634,3.421333702540142,2.087030992136452,18.875976599830746,-1.5130783892148627,-11.997920605293757,0.024021435913008704,5.39871020565863,-11.61960598586673,13.091920659370086,1.1342234665637525,-2.7389753464169524,-7.870161885063071,8.07175543724646,-0.441122577240751,2.2493376232858977,2.4215382779144283,2.01797060059042,-1.2212685424342222,-12.614436813377587,-2.801661161164594,1.9294339908741724,-1.054649824745807,4.957231384102235,4.439907054758174,2.3142785501412404,2.953301036098009,1.2327360322969134,-3.473731078915228,-9.031336555045762,8.004776461285248,3.374330275667053,3.8269059705772737,19.426331761514852,-35.601150138616084,6.71091768262036,-5.5023311994758,-24.227639665643878,13.657265258132787,-5.6955089056772215,28.62010665439121,1.447400779613568,-1.3500418520550197,-3.394822492645663,-3.573117245617901,-7.994233003209799,-8.197310428716703,1.704187895982873,-2.5345213934363344,7.089611600827958,-8.765875947302698,2.2582568662529723,11.348564539724734,-1.2094568654721367,0.21990182237068928,-10.104003404349928,-0.7611327842753142,-0.9797898148143613,-0.0005693289340165664,0.13681454318425015,2.6334679942326193,1.2444928025011635,-0.3637018610952866,-0.21841668358167268,-0.5228205878037511,-0.10524583427498718,0.13600429976085002,0.249052225036353,-0.11266023180436485,0.02743399426859872,-0.18527486470967924,0.23029902963364685,-0.024934117488626603,-0.016398527312850485,0.09319635363267072,4648174.300492752
03-01-04-02-02-01-13,Sadness,0.0,0.2909700320660852,45.25578490644011,36.332302319656335,-5.073793566065648,-5.295891409026115,-1.7272777656826968,13.787362811651175,-6.340183439160194,-7.499450907480658,-11.926830279347543,8.75591692283138,-0.901503913670308,-2.8082539883911344,1.7243637153411968,-18.596555449342976,10.841200963698425,-2.368690185226429,4.759107180610667,-0.6123154647486917,6.863321152203777,-2.158287752156249,3.600551962435829,10.517254131252317,3.5934390315693783,0.3128965128573335,-2.656079586040273,-12.416146744350684,-3.5983909313587574,-3.3781970321139876,1.3855382705683634,0.9617370405451574,0.5891463702918186,5.257766050814944,-2.1888434451609977,7.559457384908291,-4.044244100051999,1.553218299559481,-3.568276024654258,-3.0194413786242373,-1.008031145803443,5.307718900461731,-2.4596686063548177,-3.1711216140625487,4.841600086246988,3.123347049978455,7.730874198537654,-3.508809106186924,-1.1183210280853293,-33.593162914736446,-2.7785160712106665,-0.3595521863635968,-10.662312372654094,-4.119134119834803,30.191036838060672,8.920318977615194,-0.7425077765425613,-8.649817719527743,1.3946779521459043,-0.7870410030278547,-0.35754809518156455,-16.025593753827902,6.2802217990257825,1.0830935634002776,-4.813971518915242,1.7450370420717156,-3.60645379377924,-1.7878228770174167,-2.355821598880806,-4.883532502484342,-9.62315765117705,-5.153255834622165,2.4389793115658565,-3.7032542174101724,1.8422503430049306,5.395618716977203,-6.391511972257573,-0.6566253781965523,-0.3353832276830732,-0.27009148926511606,0.040911646423594066,0.2164081837026195,0.25699737601612316,-0.22052442218115087,0.0808780014670208,-0.17361235134382164,0.23289532269024502,-0.04061349148500312,-0.07330169148426621,0.04579442891741516,4976589.314768938
03-01-03-02-02-01-03,Happyness,0.0,0.24169416097598403,-64.79350521806136,1.2300933517452142,25.037873833787557,-12.2113906478521,16.826430021646967,-6.855301654447124,-2.0069056597154824,-6.0499201153180255,6.5966453179500295,-6.09023524011668,-6.265845344994034,5.3944234294376985,-9.340602818081067,12.239329264963835,-1.7511200452092464,8.157669931916791,-4.051791031152318,-3.176997645187962,-0.3857692063540736,-3.86379806629523,-2.591568472446012,5.14989809415299,-0.9751162705662384,10.501167337161274,1.5396562217700813,8.429663221473787,3.3437395639714524,0.6090667995579091,2.402315749418301,9.649666958438278,3.2851189470672426,-2.613760696462197,-3.9293342741276724,2.707747362512537,3.8202800933822503,1.3116004592105477,-4.321843526434488,-4.425655991858941,-4.562322239571362,-6.728764897188484,5.194602660650175,-2.9753871561670167,-1.336113775144793,-4.740870132953759,0.7142403641693132,-0.7563323525634301,73.37795792738567,-8.74988421256924,47.531570560804866,-10.737009550781018,6.988507694340555,-10.882596772390544,-12.067132773923031,-35.420224446767776,-0.4433137828047049,-5.778487677526514,10.325202878899711,18.029117371302977,-12.404952240066555,1.4914057579343882,13.598984653437709,-3.5845946295982296,-10.718310454246673,-13.982208506932535,-1.3968864711249718,0.13489569417329453,2.45539411544254,1.4763022994814778,1.221776834545498,6.122436377200014,-5.787939174622672,4.868729330302653,-3.2628197174901112,-0.7909678963343941,11.622538849497998,-1.0518954559661766,0.1593319531545444,-0.10580026988678488,0.00591885342256547,-0.005247586552210869,0.25209831921506515,-0.05093718433231098,0.023345724864437988,-0.17443729221090842,0.15220977525412743,-0.1383191408070666,0.17822071598921937,-0.038543157042319864,7646658.617939022
03-01-03-02-02-01-17,Happyness,0.0,0.2675873451209301,15.785022715322828,17.027346408083684,-42.991917227995714,-13.494779795098117,21.664929812601848,-19.957349355127292,16.803175219682288,9.279218322186514,17.539016801340978,4.277306932326793,0.6835590541065809,19.06642242086862,-11.247486536177759,0.4533528126924008,-7.464984540421411,12.732274654435908,-5.31484885530688,8.101200094467831,-1.1850403073209763,-6.866012372422922,2.52921881452523,4.232730592910409,0.0626047440523293,-0.45588247164329543,-2.6747259295255947,0.38492171502976646,4.730265066356055,2.3628591936861705,0.5395756374695297,-0.5153617000818611,-2.320460650618359,-3.838294155038718,1.2230918901154946,-5.300829671349781,2.5081596299587203,2.4972286583016086,-1.0729794529494647,-0.3798715805602944,-3.0771859704092823,-3.7768578881277297,6.228813217734444,-3.469822745291359,2.8856495724445548,1.6428411701412724,-0.13619525791998957,-1.898214384338545,-1.4103983070233133,-6.002530366213213,19.60178883811713,-3.716724206190527,-34.5346639363538,15.927458130254887,7.671877865846797,-11.33924184498506,10.028115762012149,-0.2627325982729498,13.270629882806299,-2.4307177858907028,1.044204774997541,12.325014502115456,0.13139669785189437,-6.289644319357358,-1.2095999566091868,-6.596020789893925,-7.297351612415912,-5.307101015467089,13.785918110049996,-8.917425196724658,0.6596175538640674,7.378500574821299,0.39004429974622595,-0.43325991304570866,-5.0940141121755715,-8.924768893123941,-1.652304054909629,-1.1449063783749749,0.4881042026728809,-0.6001613147575282,0.2355433114229238,-0.06641435882799974,0.20379045781508145,-0.11251691701834728,0.15721791337944382,-0.1918980951806067,0.17976695356934017,-0.18202308321361008,0.13935185691208504,-0.01478585624027378,7014969.330714912
03-01-03-01-01-01-17,Happyness,-9.643274665532871e-16,0.2881712560607446,40.20390182533277,28.999646917178147,-10.232964682184782,-4.9885918756039445,-11.142130597192983,-14.926384902776993,-8.253450966408973,1.3086076640186166,0.06726400475348317,5.520492493900666,0.5393737841809814,-5.790469960209982,13.541395475724133,-10.262843129150433,-6.265750416097715,8.2938789264277,0.7254797148483012,-4.646857249773702,-5.702724926433763,0.5912568398106388,-1.3483851713879422,4.9127814510337355,0.6703637640183427,-6.878907612019422,-7.660892556871974,8.967163836225774,7.523118656494708,-5.259157999338022,-0.9076801670953317,0.7516262580334462,6.762049260898933,2.1906105498623125,3.6609709294007478,-0.840085055830936,1.453611258187045,-0.0623735123429388,5.825902359018759,-4.652874370140898,-1.1266036866739246,-4.939038174169253,6.927453315066519,-6.194688930274699,-0.8910878949004079,-1.8376381859454687,0.6309390782847903,3.1529873350340103,-13.64932396989966,-21.913560686376208,8.312727794709634,-7.216123703589889,-7.611801032120881,-1.2514078962468367,35.53069188241589,-9.87516226794913,6.881478507062479,2.369522647679677,3.28089882541636,-13.547908691051802,0.5026732604134012,-15.990784969993534,-1.043204862108959,0.9526426456102975,4.996956285797455,6.54156060693727,8.1263279466625,-4.827632931677761,-6.3914269424094226,2.1541195775955146,-0.7335881828178138,-4.970376925044888,-2.4389340521009877,-0.30711013208387955,7.45481236905247,8.347433244272665,-6.982202642508933,-1.4853462503078498,0.7734776741547875,-0.6892201914219708,0.4255483525145787,-0.10137365076585043,0.12481424120026703,-0.16933408867026195,0.43448939377814866,-0.35184114045267373,0.3350913399962907,-0.4293048862830376,0.1903484701840276,-0.022293733794072457,5508605.47750308
03-01-03-01-01-01-03,Happyness,-1.9286549331065743e-15,0.2652216796170222,-46.81067166167504,0.4730347761846907,23.335540876259312,-4.096807471321465,2.3231014303035153,16.510611452645495,-7.485718427778257,-24.71414213517846,3.1945209428153154,-11.684493805360187,-4.348852865234191,-12.280849940214338,-6.124196266318655,1.4116105784233115,1.8459283056862144,-3.5849610434829273,-10.699862353465514,7.5858898095663445,2.5996044916562533,0.673055436106867,-0.12923452147591455,-0.4453457916205774,-2.907746380603398,7.181113837797134,-2.8537024076444513,2.2492013769238466,-5.6428963551234235,-0.2450215744099267,1.2993136752433245,-6.48594933349773,7.553958916140654,7.487389249400581,-0.7463965993220992,12.134553740973827,-1.6947059075466515,11.443770559388499,-0.7703068385141547,0.08352057925795182,0.5273786127305322,1.5605442907906035,5.5161165942818045,-1.9890798603876254,3.719775238545405,-5.409373409019862,-1.1697258713225323,0.8351500735347496,42.27020153604162,-35.8916789269384,13.071699289835998,-17.118421160612815,-5.073404196271632,1.7186362933328587,-5.494228843106063,11.562031055539036,3.793382170964865,14.298402932797858,-13.564632746550068,-14.28117984307727,8.997270911337464,5.520631269670906,8.257190081852087,-1.2157909873819575,4.0744637063744475,13.968862109093688,10.784725265440262,-6.8768722698437,-1.3678217484920054,-2.855555263612158,-1.0936716899397843,-2.287338495924917,-7.249545072147773,-11.27599938888934,12.947059367710557,-1.530019584155237,-0.9762937495052245,-1.13928915480437,0.1645055859183902,-0.3733477396137426,0.5259008082230996,0.060229486945876945,-0.051014563041508365,-0.20216292090119434,0.03866916879957774,-0.03608063790491128,0.18746210617879022,-0.08042304436352538,-0.04376981468732656,0.0640477421886477,4139278.5364925503
03-01-04-01-01-01-13,Sadness,-9.643274665532871e-16,0.28009247497586504,53.010518057118254,28.877291566470372,0.7280854493623502,-9.171613067858427,-9.437047053155265,10.290426562612263,0.49901559271848583,-16.11442898208856,-0.717333871343178,14.764620821910054,8.67678994604653,17.8578620582588,4.40176269684042,-5.727749144283497,9.736645151631773,12.013901430113572,0.5245256836722282,4.31578583437919,14.274083513591055,9.23131218499012,-4.497614814933201,3.044799615617257,3.500645592171682,5.455407042436572,3.471216485316379,0.10882200077164289,-5.3760046134564625,8.571211572269087,2.728283620108717,1.4817216086203464,-3.15813429190257,-4.6139447920875085,-4.843565659900421,-5.764159729109696,1.651183861199014,3.8446599778665558,0.6796630810957555,5.3325885702289995,4.8862630507998785,1.12425509893719,2.5617644241709776,-2.902767052558368,-7.802324611656356,-2.7791563568151108,-1.672872840081237,3.020336133973823,11.228932305250385,-34.12515139581927,11.988263901785794,-12.934644105293836,-23.75379812236783,21.247345799499406,22.75809843391152,11.499151144853213,-4.2856960076391255,-1.482669773283319,-4.89467393971857,2.8678415858102864,3.6209024203406224,1.7805970701252938,-6.104843227738193,0.6602075891689996,5.21697995492722,-7.794787041162104,-1.5716603114568277,6.091775163807106,-6.1173615109776325,-2.13509729724382,-2.4383610080085836,7.08528903085162,-4.012094837821118,-9.531217293880498,-4.373873636246728,-0.04611536613960674,8.767420221941842,-1.375245339762698,0.3204629171845442,0.05650136236131469,-0.16629998759064646,0.08806047143858708,0.18101121710982587,-0.14941525054528645,0.23847103582718143,-0.2798617247530479,0.4242476282675001,-0.3563071296063316,-0.07687875811031519,0.1447756536818355,5753861.976177666
03-01-04-01-01-01-07,Sadness,0.0,0.28273218017925605,-30.749604708149295,-6.832591541168802,16.985114259260047,-4.768343197364309,-14.269819103200577,12.933872033864287,10.746539622395627,-7.321296679608098,6.581560958668849,-4.4837716891436035,-6.640943478160514,8.415405118014677,-3.260748975451661,-7.030815768734832,3.3066495593178113,-1.5513214375167923,4.050252569875713,-2.553703849727646,3.222149753606376,-7.069567512170154,0.042951073960407614,-11.678951623862595,5.014679132227683,-9.496136631796611,11.721010084307858,-7.160054490740978,-8.022616897489895,6.990455322919345,-3.015382245621998,6.211359060553785,-1.2955662382362634,-7.462783963811264,-1.1844462348224105,-8.409642380628766,-1.3580569360981103,0.11452136014819393,-2.132291880500012,-4.169344521866647,-6.417117931939785,-6.017418813827079,1.6485502208825784,2.2400234137885993,-0.41634552337064945,1.2542689861579746,0.48521046231649917,2.086309414810057,-20.639162139929834,-31.980487154553433,2.6265190809936394,-3.926731025121894,-9.135525305672855,22.37015670042865,12.11190167927951,5.422317830595942,-12.399509988949438,-0.3520015698223407,-2.7791956186472264,2.5424686510682393,5.896297700882873,-6.240049228171996,0.7646713402980007,-0.7327693669272073,-7.282323740177874,-12.706097675789863,-4.011865239736263,3.601331204174429,-8.87696222469358,2.66047658239079,5.622848244344348,5.955016349373286,-0.19778855661038142,-10.561639334782786,-8.20523040100414,1.900945679156231,-1.470081057631167,-1.3617109101486395,0.2626055948437536,0.1796120693062327,-0.12425527819577037,0.05321754921899408,0.018881433149297692,-0.115406586725487,0.3528553638248082,-0.34745132435790466,0.4182340021189897,-0.35960742493814557,-0.04382992715897899,0.13816988011015122,5093020.17347002
